dataset,N,m,metodo,costoMin,tiempo
random,10,45,BG,95,0.0096
random,20,190,BG,144,0.0278
random,30,435,BG,197,0.045
random,40,780,BG,240,0.0777
random,50,1225,BG,317,0.1386
random,10,45,AGM,97,0.0383
random,20,190,AGM,193,0.116
random,30,435,AGM,235,0.2719
random,40,780,AGM,361,0.5307
random,50,1225,AGM,448,0.9884
random,10,45,BL,95,0.0751
random,20,190,BL,144,1.1278
random,30,435,BL,197,5.7476
random,40,780,BL,239,37.9105
random,50,1225,BL,314,89.9703
randomVariacionAlta,10,45,BG,3619,0.0088
randomVariacionAlta,20,190,BG,6498,0.0249
randomVariacionAlta,30,435,BG,7425,0.0449
randomVariacionAlta,40,780,BG,7574,0.0798
randomVariacionAlta,50,1225,BG,8897,0.1218
randomVariacionAlta,10,45,AGM,6482,0.0361
randomVariacionAlta,20,190,AGM,13280,0.1145
randomVariacionAlta,30,435,AGM,19207,0.2679
randomVariacionAlta,40,780,AGM,18116,0.5488
randomVariacionAlta,50,1225,AGM,19668,0.9664
randomVariacionAlta,10,45,BL,3619,0.0743
randomVariacionAlta,20,190,BL,5738,2.2367
randomVariacionAlta,30,435,BL,7425,5.742
randomVariacionAlta,40,780,BL,7574,18.3384
randomVariacionAlta,50,1225,BL,8397,89.7411
dadas,52,1326,BG,8980,0.1336
dadas,16,120,BG,9988,0.0216
dadas,70,2415,BG,791,0.182
dadas,100,4950,BG,27585,0.5681
dadas,52,1326,AGM,12638,1.0915
dadas,16,120,AGM,8995,0.075
dadas,70,2415,AGM,1056,2.3664
dadas,100,4950,AGM,35463,6.2841
dadas,52,1326,BL,8980,53.7542
dadas,16,120,BL,7793,0.9172
dadas,70,2415,BL,791,174.423
dadas,100,4950,BL,27585,728.19
